Year,Month,OIL_P,OIL_PROD,OIL_STOCKS,WORLD_IP,US_IP,US_CPI,Surprises
1974,1,307.2812016,1092.366972,627.7492219,378.7043512,385.2449206,384.5883203,0.0000
1974,2,306.2184924,1093.208859,631.5713562,378.2536222,384.9368575,385.6510295,0.0000
1974,3,305.166958,1093.978108,631.2600973,378.1894047,384.9579355,386.7025639,0.0000
1974,4,304.5413042,1095.273451,634.3548746,378.2153016,384.6524023,387.3282177,0.0000
1974,5,303.5071688,1095.568934,637.8878119,378.7092915,385.4071807,388.3623531,0.0000
1974,6,302.6874921,1094.831221,639.5161103,378.4146224,385.2892766,389.1820298,0.0000
1974,7,302.0771138,1092.890171,641.383151,377.4916085,385.3344613,389.7924081,0.0000
1974,8,300.8674216,1090.231634,642.2678104,377.3438639,384.3491456,391.0021003,0.0000
1974,9,299.4743643,1091.219337,642.3169842,376.1821318,384.4088859,392.3951576,0.0000
1974,10,308.568051,1091.53248,641.3298369,375.1447363,384.0226207,393.1825633,0.0000
1974,11,307.5924335,1091.668719,641.291866,373.2001681,380.6800258,394.1581808,0.0000
1974,12,306.8187353,1090.77159,641.7826689,370.2830682,377.0929377,394.931879,0.0000
1975,1,306.0509772,1086.704348,642.5779151,369.070878,375.7112704,395.6996371,0.0000
1975,2,305.4790023,1084.754908,645.5352552,368.0367833,373.3616176,396.271612,0.0000
1975,3,305.0994952,1084.595273,644.6077773,367.2486572,372.2947492,396.6511191,0.0000
1975,4,304.7214229,1083.852153,643.8371609,367.2888274,372.3903875,397.0291914,0.0000
1975,5,304.5329215,1084.312365,642.4855803,366.6329095,372.1651535,397.2176928,0.0000
1975,6,303.7824489,1086.809214,642.3635084,367.4156349,372.8201124,397.9681654,0.0000
1975,7,302.8522096,1089.40691,639.554093,367.5278884,373.772914,398.8984047,0.0000
1975,8,302.4825234,1091.539751,639.1094342,367.9652769,374.8152575,399.2680908,0.0000
1975,9,301.747226,1094.625233,639.4908018,368.9321856,376.0520815,400.0033883,0.0000
1975,10,301.1992794,1084.717942,641.2902445,369.9384334,376.4939627,400.5513349,0.0000
1975,11,300.4733234,1088.166329,641.1667386,370.4241107,376.7138264,401.2772909,0.0000
1975,12,299.9322942,1089.518256,644.0930641,371.1848387,377.9505955,401.8183201,0.0000
1976,1,299.5732274,1088.055348,649.2049741,372.3015387,379.3935173,402.1773869,0.0000
1976,2,306.9009336,1090.714793,645.8569314,373.3856883,380.3644607,402.356438,0.0000
1976,3,307.3023948,1093.180255,645.4580836,373.6984622,380.4794079,402.5351691,0.0000
1976,4,307.700828,1091.33597,645.5389844,374.8429381,381.0506204,402.7135813,0.0000
1976,5,307.1674934,1091.763068,644.0959133,375.8149654,381.4915011,403.2469159,0.0000
1976,6,306.6369882,1094.992897,644.4216373,375.7975154,381.5161823,403.7774211,0.0000
1976,7,306.1092825,1095.593373,646.2941407,376.2835522,382.0983892,404.3051268,0.0000
1976,8,305.5843469,1096.299512,646.7378524,376.3745942,382.7984659,404.8300624,0.0000
1976,9,318.3536458,1097.842171,648.6318407,377.3821984,383.0845487,405.3522568,0.0000
1976,10,317.8341642,1100.859537,651.0457991,377.4878694,383.1185982,405.8717385,0.0000
1976,11,317.4893362,1101.789117,650.9851962,378.5006346,384.5752853,406.2165664,0.0000
1976,12,316.9743136,1104.231365,649.1084886,378.8786552,385.6083143,406.731589,0.0000
1977,1,316.4619299,1094.787242,650.7101699,379.3233839,385.0636844,407.2439727,0.0000
1977,2,315.444972,1101.285843,650.7453339,379.3938549,386.5633457,408.2609306,0.0000
1977,3,314.9403452,1102.098702,650.9607272,379.9725596,387.8290405,408.7655574,0.0000
1977,4,314.2714464,1100.519505,656.2650534,379.9215496,388.7297842,409.4344562,0.0000
1977,5,313.9386674,1097.270536,659.2712781,380.2613191,389.5987115,409.7672352,0.0000
1977,6,313.4415661,1098.796711,661.5329221,380.3017633,390.3238535,410.2643365,0.0000
1977,7,312.9469237,1096.868093,663.3964218,379.7936753,390.4774801,410.7589789,0.0000
1977,8,319.0658185,1098.281508,666.5099298,380.4331108,390.503263,411.2511866,0.0000
1977,9,318.7390208,1100.358208,664.6629244,380.7297843,390.9764457,411.5779843,0.0000
1977,10,318.2508181,1100.144963,665.1290511,380.6659379,391.1740966,412.0661871,0.0000
1977,11,317.6035666,1102.047989,666.9145432,380.6911792,391.2736751,412.7134385,0.0000
1977,12,317.1208625,1104.051895,668.933491,381.4960631,391.4290433,413.1961426,0.0000
1978,1,316.4808604,1094.561767,668.6461047,381.3067048,390.0357224,413.8361448,0.0000
1978,2,316.0035325,1097.177808,669.0282943,380.9628531,390.5236026,414.3134726,0.0000
1978,3,315.370619,1098.048457,670.3741803,381.7375346,392.4056314,414.9463861,0.0000
1978,4,314.585069,1099.557862,669.9394216,384.0032574,394.4759278,415.7319361,0.0000
1978,5,313.6504827,1097.842171,667.1999528,383.291616,394.8300931,416.6665224,0.0000
1978,6,312.8782781,1100.178312,670.1915793,383.8399285,395.5189769,417.438727,0.0000
1978,7,312.1119909,1099.465553,672.8277007,384.171341,395.4764437,418.2050143,0.0000
1978,8,311.503161,1100.803221,671.4792325,384.8022793,395.8538203,418.8138442,0.0000
1978,9,310.5968104,1104.255377,674.4067624,385.5584074,396.1049332,419.7201948,0.0000
1978,10,309.6986007,1104.939683,674.8285579,385.8835075,396.9128973,420.6184044,0.0000
1978,11,309.1042453,1105.174678,675.5649247,386.5134732,397.661715,421.2127598,0.0000
1978,12,308.5134017,1102.989333,676.8138858,388.0379385,398.2101154,421.8036035,0.0000
1979,1,307.6336306,1100.456347,674.7405518,386.1846981,397.5630468,422.6833745,0.0000
1979,2,313.1338824,1100.995226,677.0213133,387.1502007,398.0942541,423.7000863,0.0000
1979,3,312.1274037,1102.895272,679.7683627,387.6273333,398.4090612,424.7065649,0.0000
1979,4,311.1309542,1104.882438,679.9543162,387.7468827,397.325168,425.7030144,0.0000
1979,5,323.2784255,1104.559027,680.2146586,388.4784996,398.0739039,426.8297869,0.0000
1979,6,327.5418475,1104.960346,683.5673453,388.8890091,398.0679287,427.9440046,0.0000
1979,7,339.4324502,1105.961375,681.9142749,389.1207662,397.9322711,429.0459441,0.0000
1979,8,358.231212,1105.761338,685.0696177,389.4390462,397.2544092,430.0002799,0.0000
1979,9,364.5618331,1105.379056,686.373075,389.2240414,397.365606,430.9455942,0.0000
1979,10,365.2314785,1106.082462,689.1736224,389.6743669,397.896551,432.0151231,0.0000
1979,11,370.842405,1106.591935,689.7165033,390.139048,397.7979271,433.073334,0.0000
1979,12,374.3904399,1105.863769,690.163692,390.481086,397.8813988,434.2505877,0.0000
1980,1,372.9701449,1104.048703,692.4892499,390.8327184,398.3545209,435.6708827,0.0000
1980,2,384.6640246,1104.636789,694.9309535,391.184899,398.3900778,436.9447852,0.0000
1980,3,385.9480492,1102.918779,693.8224718,391.2336156,398.0580315,438.3275854,0.0000
1980,4,388.8257034,1100.860133,695.746271,389.9486956,395.9995693,439.3213824,0.0000
1980,5,387.8416856,1099.840603,696.7329445,388.6592371,393.5552014,440.3054002,0.0000
1980,6,386.8672565,1100.22435,696.879734,388.3411368,392.3111302,441.2798293,0.0000
1980,7,386.7461177,1099.556017,697.389398,387.808435,391.5337506,441.4009681,0.0000
1980,8,382.1508998,1099.282378,699.5002313,387.7171278,391.90582,442.1247348,0.0000
1980,9,375.9063511,1097.331964,698.69111,387.6248667,393.5206187,442.9625613,0.0000
1980,10,374.9573523,1093.029033,697.8512879,388.2014212,394.7639153,443.9115602,0.0000
1980,11,373.9003841,1094.498137,697.9983703,389.1187853,396.4947469,444.9685283,0.0000
1980,12,375.7100423,1096.902502,697.8675945,389.1490039,397.0559802,445.8987676,0.0000
1981,1,377.4552015,1096.633051,700.358346,388.8661027,396.4841237,446.8204331,0.0000
1981,2,376.5419531,1097.089551,702.1977554,389.3500926,396.0113878,447.7336814,0.0000
1981,3,375.8624488,1098.205596,705.5311724,388.99418,396.5565668,448.4131858,0.0000
1981,4,375.2997011,1096.480997,708.1271671,388.872142,396.1256881,448.9759334,0.0000
1981,5,374.6285577,1095.070461,710.5217427,388.9564081,396.6910732,449.6470769,0.0000
1981,6,368.3339274,1093.863665,711.8973221,389.3974914,397.1609913,450.5349851,0.0000
1981,7,367.2350152,1091.538169,714.7359287,390.0161738,397.789314,451.6338972,0.0000
1981,8,366.4728994,1089.821157,712.5085039,389.4428119,397.7733964,452.3960131,0.0000
1981,9,365.501494,1090.026108,715.514628,389.7616529,397.1726733,453.3674184,0.0000
1981,10,362.3626902,1090.698921,717.6774954,389.7933817,396.4562323,453.6891345,0.0000
1981,11,364.7524268,1089.641724,719.4387843,389.3612161,395.3157271,454.1164856,0.0000
1981,12,361.6160201,1091.416367,721.7666894,388.6176442,394.200696,454.4358047,0.0000
1982,1,357.9568112,1090.955189,722.1864353,388.1734093,392.1840654,454.7541073,0.0000
1982,2,350.6346682,1089.780635,723.4492151,388.5830764,394.154103,455.0714,0.0000
1982,3,340.3658272,1086.351896,722.9275912,388.6466605,393.4095603,455.0714,0.0000
1982,4,356.1345081,1083.834937,722.2119056,388.3535873,392.5182044,455.3876892,0.0000
1982,5,362.3436805,1085.481333,722.0783527,387.8175176,391.900855,456.3305982,0.0000
1982,6,358.7805272,1089.161176,722.4915904,387.249226,391.5901474,457.4710979,0.0000
1982,7,355.6373177,1088.37674,723.8528979,386.802932,391.2812694,457.9852378,0.0000
1982,8,354.8157481,1088.230359,726.0012495,386.3314788,390.4142032,458.1901559,0.0000
1982,9,359.6456607,1087.957715,726.2336719,386.5694838,390.1131912,458.1901559,0.0000
1982,10,359.3773127,1091.139584,727.158409,385.1935364,389.2044763,458.5987367,0.0000
1982,11,355.0965293,1092.208177,729.0566649,385.0185261,388.820561,458.4967479,0.0000
1982,12,348.0216024,1090.138684,729.303386,384.6558189,388.0907913,458.1901559,0.0000
1983,1,346.1321167,1087.368732,730.6156388,385.85621,389.993423,458.394655,0.0000
1983,2,338.5772911,1081.613867,732.1265649,385.2746774,389.3634977,458.4967479,0.0000
1983,3,338.025241,1083.451674,732.2331275,385.9913589,390.1782753,458.5987367,0.0000
1983,4,343.3399334,1083.890186,733.1727396,386.692689,391.3631711,459.3097605,0.0000
1983,5,340.9229553,1087.171454,733.1353446,387.028726,392.0576321,459.7138014,0.0000
1983,6,344.0005277,1087.569424,734.2163315,387.6451992,392.65825,459.9152114,0.0000
1983,7,345.7056057,1090.885965,733.4360343,387.9177448,394.1612875,460.3168183,0.1716
1983,8,346.191994,1090.605653,737.2166506,388.8803507,395.2548636,460.6169686,0.0000
1983,9,343.353729,1091.798427,739.4369047,389.90563,396.7404731,460.9162207,0.0000
1983,10,340.6803332,1091.324112,739.1738102,390.2790113,397.5699905,461.3138356,0.0000
1983,11,338.4909835,1091.992222,738.6224428,390.9839022,397.9231085,461.6110126,0.0000
1983,12,336.163473,1090.524894,740.5374233,391.7977244,398.4516675,461.9073091,-0.2196
1984,1,337.002775,1090.736123,741.0339053,392.6702729,400.4084277,462.5952725,0.0000
1984,2,338.0351325,1091.377305,740.4999214,393.1918962,400.8601472,463.0837933,0.0000
1984,3,339.7660197,1090.869809,741.1333394,393.02489,401.3467062,463.3757643,0.0000
1984,4,338.9120881,1091.233358,742.3621009,393.1803476,401.982035,463.7637376,0.0000
1984,5,338.398078,1090.536149,745.0720397,394.3938446,402.4469159,463.9571613,0.0000
1984,6,336.3764847,1092.854049,745.7485329,393.8291546,402.8113944,464.1502115,0.0000
1984,7,331.852554,1091.553782,746.651201,394.9552674,403.1273408,464.5351976,0.0861
1984,8,333.2820084,1088.456159,746.0182455,395.6999813,403.2197845,464.8229675,0.0000
1984,9,333.203394,1089.31306,745.7615206,395.5502905,403.0396089,465.1099118,0.0000
1984,10,330.9417278,1090.074186,747.6233896,395.7913732,402.8815328,465.4912278,1.0170
1984,11,328.4055166,1090.105537,748.5013912,395.9371369,403.266063,465.6813419,0.0000
1984,12,318.2349488,1090.031736,749.9282416,396.4982561,403.3813998,465.8710953,-1.3688
1985,1,318.8757926,1087.725178,748.9825034,396.7344366,403.2116259,466.0604893,0.4938
1985,2,324.4728767,1090.462408,747.790613,397.0465483,403.5648496,466.6265285,0.0000
1985,3,327.4880848,1090.86388,749.4679906,397.5623524,403.7147912,467.0957927,0.0000
1985,4,329.2890335,1090.081471,750.8714019,397.2147549,403.4456544,467.2828834,0.0000
1985,5,324.9122696,1087.396169,753.4410196,398.1248463,403.5977183,467.4696249,0.0000
1985,6,322.8798525,1084.593889,752.5563826,398.0476852,403.6568899,467.7490848,0.0000
1985,7,323.3769011,1086.5784,751.4503792,398.1472199,403.0049567,467.9349584,-0.3142
1985,8,324.7381318,1086.316435,751.391467,398.3105319,403.4169839,468.1204872,0.0000
1985,9,326.4586498,1089.852569,751.9475769,398.4780037,403.8500578,468.3056725,0.0000
1985,10,330.4097583,1092.917263,750.4929835,398.6787376,403.4382221,468.6750173,-1.4171
1985,11,334.1758983,1093.770318,751.6543829,399.2658399,403.7745992,469.1347882,0.0000
1985,12,321.3491492,1094.328517,752.2122838,399.076154,404.8220341,469.5924549,-3.9453
1986,1,303.8699372,1092.458649,753.120582,399.6542263,405.27497,469.9570861,0.0000
1986,2,264.4511889,1092.476639,753.5519619,399.3357432,404.6041529,469.7749367,0.0000
1986,3,244.8029659,1091.578132,755.133081,399.1746154,403.9155972,469.2264893,0.0000
1986,4,246.9688713,1091.766822,754.546038,399.7718934,403.9937654,468.8591794,0.4884
1986,5,265.1042882,1093.881334,753.4940816,399.1438809,404.1962957,469.1347882,0.0000
1986,6,251.0550045,1095.240317,753.5021732,399.6663741,403.8527014,469.501089,0.0000
1986,7,235.8093237,1097.21132,755.6523112,400.208544,404.4049016,469.5924549,0.0000
1986,8,262.2497614,1098.325981,755.2670718,399.6935682,404.2712614,469.6837375,9.3830
1986,9,260.6923136,1091.243422,756.3502959,400.5213304,404.4723553,470.0480366,0.0000
1986,10,260.1007826,1091.89001,756.1659656,400.7737831,404.9246075,470.2296897,-1.1492
1986,11,262.28159,1093.556039,756.0082526,400.7265183,405.3921794,470.4110134,0.0000
1986,12,267.4770888,1093.858266,755.7711734,401.3982303,406.2175991,470.7726774,2.9975
1987,1,281.8210669,1092.615464,755.9130061,400.2554513,405.9016131,471.3127327,0.0000
1987,2,276.3491114,1091.355474,756.1660569,402.4905162,407.1809204,471.6711561,0.0000
1987,3,279.2061439,1089.996338,756.7221805,402.2578205,407.3464755,472.0282993,0.0000
1987,4,280.5911505,1091.231517,756.2231903,402.8237523,407.9934569,472.4729421,0.0000
1987,5,284.382833,1092.687401,756.0142605,403.2556034,408.6261986,472.7387819,0.0000
1987,6,287.0798179,1092.148451,756.7137217,403.5471208,409.0998972,473.1802837,1.1924
1987,7,293.2013569,1096.675,756.6468962,403.784546,409.7924812,473.4442522,0.0000
1987,8,287.5682892,1098.04236,758.2749071,404.1656787,410.6184196,473.8826571,0.0000
1987,9,283.4597073,1097.002679,759.4940315,404.8679958,410.8873504,474.2320024,0.0000
1987,10,284.8341304,1097.337847,760.6737115,406.0719352,412.320571,474.4932128,0.0000
1987,11,279.6985396,1096.541909,762.1612394,406.6175514,412.8601051,474.8404354,0.0000
1987,12,270.2324498,1096.66982,761.4003631,406.9054275,413.3469117,475.0135956,-4.3240
1988,1,269.4161089,1095.313349,761.2927763,407.7426082,413.3896951,475.3590191,0.0000
1988,2,266.9150721,1095.453345,761.1344061,408.1798522,413.8214706,475.5312844,0.0000
1988,3,263.3338988,1096.082653,760.8352037,408.4240858,414.0625231,475.7891273,0.0000
1988,4,272.4691397,1096.62165,760.6435715,408.5885216,414.6122323,476.3881877,0.0000
1988,5,269.7383585,1096.131292,761.0564453,408.6797656,414.5042429,476.6438334,0.0000
1988,6,263.9662473,1095.547738,761.7368503,409.242639,414.7637273,477.0684624,2.3113
1988,7,257.0968209,1096.285767,762.0573253,409.0512396,414.8130165,477.4912961,0.0000
1988,8,256.8433906,1098.270718,760.8045798,409.8412278,415.2391748,477.9123493,0.0000
1988,9,249.3724008,1098.870773,760.6673204,410.2481368,414.9542723,478.3316371,0.0000
1988,10,244.3035778,1101.675329,761.0171266,410.262072,415.4473375,478.6658062,0.0000
1988,11,245.2594685,1102.426748,760.4438689,410.9140231,415.6027447,478.9988623,5.9294
1988,12,260.0939098,1102.828792,760.7748812,411.8021863,416.087017,479.3308128,0.0000
1989,1,269.715498,1098.013402,761.0785764,411.7899455,416.3811544,479.7442074,0.0000
1989,2,268.5091282,1097.193733,760.623964,411.360227,415.9289251,480.073697,0.0000
1989,3,276.7101107,1097.882081,760.6328935,412.1734023,416.1473475,480.5659047,0.0000
1989,4,283.8598541,1098.613186,761.262583,412.80791,416.2345831,481.2997033,0.0000
1989,5,278.4641902,1098.47926,761.8779523,412.0648234,415.5293837,481.7859279,0.0000
1989,6,278.0064736,1098.542017,761.2872297,413.1128013,415.5787673,482.1087692,-3.2108
1989,7,275.8636418,1099.41631,761.3879941,412.494069,414.6873759,482.4305716,0.0000
1989,8,269.9823685,1100.904169,763.0217484,412.9191622,415.5845663,482.4305716,0.0000
1989,9,275.3681127,1101.041484,762.8105555,412.8618445,415.2236041,482.6712456,0.9265
1989,10,277.3933511,1101.979502,761.906403,412.7226478,415.1584639,483.1508628,0.0000
1989,11,275.6373774,1103.216661,764.3964174,413.1744709,415.4914281,483.5487941,-1.8641
1989,12,281.5214315,1102.637432,766.6854193,413.9440929,416.1097817,483.8660029,0.0000
1990,1,287.6816243,1101.725574,765.0007356,413.5465552,415.4368219,484.8116365,0.0000
1990,2,284.9079456,1102.147345,763.5626997,413.9524248,416.434315,485.2030264,0.0000
1990,3,276.4880239,1103.613437,767.3611404,414.3738195,416.9329887,485.6706812,0.0000
1990,4,266.8326646,1103.167078,767.9352772,413.3442191,416.817571,485.903691,0.0000
1990,5,264.8035386,1102.244611,769.5915732,414.4599843,416.9804477,486.0587298,0.0000
1990,6,256.4001434,1100.881574,769.823024,414.8147854,417.3115693,486.6764924,0.0000
1990,7,265.8999467,1101.054293,767.8796761,414.7998435,417.1978217,487.1373227,0.4308
1990,8,302.7663801,1095.011964,767.1895474,415.3454626,417.504859,487.9767019,0.0000
1990,9,323.5699547,1099.388267,765.4955805,415.545973,417.6495815,488.6582645,0.0000
1990,10,329.3167974,1099.958351,766.0091138,415.478752,416.8898387,489.3352133,0.0000
1990,11,318.4638932,1101.316012,765.4727066,414.9967993,415.7089288,489.5598484,0.0000
1990,12,301.4080057,1101.664127,764.8800818,414.789623,415.0501178,489.9331225,2.7632
1991,1,291.9354581,1101.366207,764.3200699,414.9920855,414.6169798,490.3050083,0.0000
1991,2,272.2924196,1100.852532,764.5889377,414.2876439,413.9294027,490.3792198,0.0000
1991,3,269.0085646,1101.274531,765.8668688,413.8894161,413.3989865,490.3792198,3.1046
1991,4,273.5213086,1098.939244,763.5513818,414.6136407,413.5971033,490.6015245,0.0000
1991,5,275.1347007,1098.639787,763.2103126,415.0642189,414.5918151,490.9709376,0.0000
1991,6,269.7950349,1098.965573,763.2083578,415.2212761,415.4843686,491.2654886,-0.6364
1991,7,275.5370857,1100.628573,763.7888351,415.3505054,415.5798644,491.4124394,0.0000
1991,8,276.4872351,1099.465066,764.1835669,415.3055354,415.6541281,491.7056947,0.0000
1991,9,276.9710497,1101.195875,765.0733313,415.6020239,416.5348078,491.9980926,0.0556
1991,10,282.9088918,1101.122161,764.4772612,415.8830426,416.3547189,492.1439715,0.0000
1991,11,279.132537,1101.527632,764.7507475,415.9154453,416.2328703,492.5803359,1.6062
1991,12,264.7754155,1102.197289,763.6060851,415.1137067,415.8261015,492.8701911,0.0000
1992,1,261.0665081,1102.308527,764.5372509,415.5399993,415.2550575,492.9425239,0.0000
1992,2,261.7753886,1100.932551,765.3837711,416.2302231,415.9521942,493.1592087,-5.6142
1992,3,260.9985212,1099.852145,764.4594544,416.1391965,416.8172614,493.5193099,0.0000
1992,4,267.5631742,1100.452573,764.6554991,416.3452938,417.5549671,493.7347498,0.0000
1992,5,270.7334125,1098.558743,764.4865059,416.0489449,417.8733197,493.9497266,4.1004
1992,6,277.0757997,1098.968898,763.7000686,416.1873763,417.8926184,494.2356453,0.0000
1992,7,273.9990162,1099.75048,763.7227235,416.6547853,418.7836423,494.5207489,0.0000
1992,8,271.8881482,1099.728293,764.3672206,415.9983259,418.2936772,494.7340444,0.0000
1992,9,274.2279284,1100.165441,764.2164393,416.5361894,418.532721,494.9468859,-0.6400
1992,10,272.8217151,1101.487111,764.5713388,416.7058015,419.27001,495.3712147,0.0000
1992,11,266.1326865,1101.010339,763.9761107,416.6439307,419.7019976,495.6531035,-1.5353
1992,12,261.2866507,1101.539293,765.2243938,416.0696126,419.7849858,495.7937505,0.0000
1993,1,259.2103713,1101.235079,765.8569657,416.8414546,420.2098212,496.144505,0.0000
1993,2,264.0005268,1101.819495,765.3617188,417.5486665,420.6440345,496.3543687,-0.1896
1993,3,265.3163332,1100.640025,765.9097616,417.4616167,420.5407289,496.4940335,0.0000
1993,4,264.5888701,1099.46604,766.0818501,417.745226,420.8414044,496.8423445,0.0000
1993,5,262.6696726,1099.778488,766.3879688,418.0325297,420.5177576,497.1201225,0.0000
1993,6,258.139214,1099.301688,766.798922,417.6806188,420.6976576,497.1894466,-1.3552
1993,7,251.4790144,1100.316028,766.833165,417.6944612,421.0030586,497.3279508,0.0000
1993,8,252.0688339,1100.01977,766.7170005,417.574865,420.8993804,497.535348,0.0000
1993,9,249.1437005,1100.038671,766.4593756,417.9464972,421.3744068,497.6733742,0.2092
1993,10,252.2702091,1100.809898,765.920312,417.9504156,422.1291408,498.0863136,0.0000
1993,11,243.6912402,1100.915605,766.5127693,418.2471886,422.5502933,498.3606622,-5.3337
1993,12,229.4348945,1101.554883,766.9902073,418.8296396,423.0821404,498.5659308,0.0000
1994,1,232.7561079,1101.976735,768.2199875,418.7897441,423.4539744,498.5659308,0.0000
1994,2,231.0055416,1101.682571,767.1894856,419.1191591,423.4712118,498.8389685,0.0000
1994,3,229.9180255,1101.532796,767.3842294,419.9007385,424.5034977,499.1112628,-5.0235
1994,4,240.9439058,1100.771273,767.2071294,420.5461279,425.0279364,499.1792206,0.0000
1994,5,249.502478,1101.503466,767.3075386,421.0632258,425.5581504,499.3828176,0.0000
1994,6,255.6750236,1102.020839,767.6562692,421.8092881,426.1947214,499.653637,-0.6561
1994,7,258.3336194,1101.364988,767.7604729,422.0414059,426.3517554,499.9911331,0.0000
1994,8,251.2486997,1101.187408,767.6942055,423.0782144,426.9346339,500.3946306,0.0000
1994,9,245.9125032,1102.186162,768.5488912,423.4424715,427.2955075,500.5957705,0.0000
1994,10,247.2672365,1102.99593,769.0465849,424.1823032,428.1486427,500.6627273,0.0000
1994,11,249.1781053,1103.278261,769.1098664,425.0481696,428.774068,500.9301071,1.6997
1994,12,243.6449541,1103.796509,769.5359341,426.1680223,429.8051099,501.1301739,0.0000
1995,1,248.102315,1103.14201,768.4620042,425.8206789,429.9854891,501.3963084,0.0000
1995,2,250.7943861,1103.979551,768.5424222,426.0186913,429.8494199,501.6617366,0.0000
1995,3,250.7036511,1102.771885,768.1790436,425.9562912,429.986032,501.8603464,0.0000
1995,4,257.1817378,1104.065639,768.5282411,426.4062583,429.9677102,502.2563865,0.0000
1995,5,256.3279021,1104.073256,768.2927607,426.0132127,430.2520658,502.4538199,0.0000
1995,6,249.2098574,1102.686676,769.8121387,426.5082762,430.5943058,502.6508643,0.3597
1995,7,242.8056569,1104.22336,769.0239548,426.3953713,430.1964239,502.7820119,0.0000
1995,8,246.742311,1104.433268,767.9035358,427.0235487,431.4554481,502.9784113,0.0000
1995,9,247.7147472,1105.062267,768.8263914,427.0367854,431.8494274,503.1091303,0.0000
1995,10,243.0236037,1104.519413,768.6730856,427.0343674,431.7388109,503.3700567,0.0000
1995,11,245.9983583,1104.835553,769.5558005,427.5483754,431.9914501,503.5002651,-0.1263
