Year,Month,OIL_P,OIL_PROD,OIL_STOCKS,WORLD_IP,US_IP,US_CPI,Surprises
1995,12,251.5409175,1105.454649,768.4148764,428.3274375,432.3768351,503.6303041,0.0000
1996,1,250.1785589,1105.343217,767.6332272,428.1336308,431.7252086,504.1487758,0.0000
1996,2,250.9861489,1105.970155,768.3999337,428.1045681,433.2744474,504.3425117,0.0000
1996,3,262.0044468,1105.735604,767.6992774,428.602703,433.1685518,504.6645732,0.0000
1996,4,271.4648075,1105.502604,767.4477838,429.0042231,434.0694093,505.0496828,0.0000
1996,5,260.9110253,1105.503,767.7816616,429.6668754,434.804189,505.2416828,0.0000
1996,6,256.8819919,1106.006886,768.3383967,429.8122471,435.6316442,505.4333149,0.9606
1996,7,260.856998,1106.142527,767.9439681,430.1239754,435.4592486,505.6245805,0.0000
1996,8,263.6873923,1105.625337,768.7661675,430.5387867,436.0553989,505.751888,0.0000
1996,9,272.2112769,1106.365767,767.9055967,431.0387228,436.7392577,506.0694494,0.0000
1996,10,275.6177934,1106.923904,768.0174144,431.3238162,436.6713738,506.3860055,0.0000
1996,11,270.4051459,1107.621223,767.6880095,431.7775272,437.53582,506.7015628,4.0168
1996,12,276.9992646,1108.504188,767.0264896,432.3128046,438.1812862,506.9532935,0.0000
1997,1,275.9406229,1108.402785,768.1889536,432.6367244,438.3072338,507.1416766,0.0000
1997,2,263.2415769,1108.949316,767.797826,433.1953648,439.5045273,507.3297055,0.0000
1997,3,257.5293286,1108.92778,768.6332139,434.0009134,440.2068204,507.3923033,0.0000
1997,4,251.2254915,1109.727456,768.5774516,434.5370819,440.2329137,507.454862,0.0000
1997,5,256.7015821,1108.732066,768.3289089,434.7580624,440.8316751,507.454862,0.0000
1997,6,248.2093708,1107.545903,767.2816495,435.6525092,441.3200637,507.6423035,-2.1762
1997,7,250.4558499,1108.232376,766.9859277,436.0142923,442.0691905,507.7670695,0.0000
1997,8,251.7234963,1109.577141,766.3985688,436.4554507,443.1165548,508.0161357,0.0000
1997,9,250.7701116,1110.107844,766.9142519,436.9575313,444.0145767,508.264583,0.0000
1997,10,257.7492416,1110.886687,767.1739395,437.6308693,444.8662564,508.4505143,0.0000
1997,11,252.3623771,1110.667845,769.1360712,437.4808018,445.7367151,508.5742767,0.0000
1997,12,242.6802541,1110.386731,768.8691995,437.4168087,446.0447258,508.6361005,-0.7623
1998,1,233.3581193,1112.208504,768.8010211,437.2039933,446.5519537,508.7596335,0.0000
1998,2,229.3905559,1112.750648,768.5017652,437.986981,446.6697462,508.7596335,0.0000
1998,3,222.6956497,1112.577659,767.8099426,437.6759412,446.7532087,508.7596335,-2.4474
1998,4,225.3301589,1112.374489,769.3013083,437.601397,447.1063771,508.8830142,0.0000
1998,5,221.2550028,1111.579587,770.5439366,437.84441,447.7477714,509.1293197,0.0000
1998,6,212.7119587,1111.168178,769.0111896,437.6428746,447.1148387,509.2522454,-0.3520
1998,7,215.4949094,1110.97447,769.1554691,437.5389155,446.7612413,509.4976443,0.0000
1998,8,210.1234172,1109.481575,769.3256136,437.8804198,448.791701,509.6201182,0.0000
1998,9,221.3068495,1109.613178,768.62493,438.1154755,448.6138872,509.681299,0.0000
1998,10,217.2447221,1109.79317,770.1469599,438.4109215,449.4078836,509.9256486,0.0000
1998,11,205.8037999,1111.061981,770.0994838,438.5734253,449.3521049,510.0475998,-2.7457
1998,12,192.5898949,1110.798272,769.9097287,438.4538976,449.7318793,510.2302483,0.0000
1999,1,202.4370308,1111.15091,770.9973929,439.4025114,450.1910795,510.4125637,0.0000
1999,2,198.6784185,1111.63024,769.6588196,438.8256936,450.7207792,510.4125637,0.0000
1999,3,218.5560265,1111.150536,769.6416491,439.6277359,450.9000637,510.4732617,-1.7580
1999,4,234.680096,1108.97413,769.3416352,439.6882365,451.1553771,511.1385197,0.0000
1999,5,236.9567914,1108.679984,769.7427799,440.6130293,451.8861471,511.1987788,0.0000
1999,6,237.7424295,1107.071162,769.7012484,440.6750466,451.7232562,511.1987788,0.0000
1999,7,248.8200559,1109.39875,770.248647,441.3670761,452.3512091,511.619579,0.0000
1999,8,254.3405123,1109.230992,769.6162953,441.7981926,452.7601,511.8592436,0.0000
1999,9,265.543868,1109.298266,768.9943336,442.4452063,452.3633613,512.2772794,-1.2425
1999,10,260.0329399,1110.06614,768.6333453,443.0224004,453.6662197,512.455904,0.0000
1999,11,269.6503188,1110.034601,768.0566992,443.9625389,454.1420687,512.6342102,0.0000
1999,12,273.7624341,1108.803225,767.8148438,444.8897122,454.9066392,512.8714582,0.0000
2000,1,277.5979306,1110.420326,767.598129,444.6446282,454.9084373,513.1672289,0.0000
2000,2,284.8664295,1111.306905,767.9027988,445.008859,455.1964538,513.5798437,0.0000
2000,3,286.1030606,1111.354521,767.1212802,445.5103638,455.5962084,514.1663557,0.7097
2000,4,271.2137798,1112.336112,767.082134,446.4966066,456.3223601,514.107859,0.0000
2000,5,282.2018424,1113.089242,766.4374741,446.9991723,456.5067724,514.2832464,0.0000
2000,6,291.6922835,1112.785296,766.9449902,447.0991155,456.5980192,514.8656592,-0.7298
2000,7,284.7115376,1113.699576,767.2161499,447.460217,456.4597119,515.1555985,0.0000
2000,8,289.4673116,1114.896519,767.3919826,447.9440963,456.1408458,515.1555985,0.0000
2000,9,297.1241254,1114.910275,767.5056463,447.7214875,456.5498571,515.6753802,3.9335
2000,10,294.5618635,1115.547708,766.9046282,448.0524229,456.2497522,515.8480421,0.0000
2000,11,298.3022686,1116.338657,767.2317445,448.4156462,456.2670744,516.0204064,0.6375
2000,12,279.1172135,1114.533228,768.2224093,448.7724831,455.9954177,516.2497643,0.0000
2001,1,282.4059962,1114.415452,766.701939,447.4189822,455.3349384,516.8208681,-1.3065
2001,2,282.2798333,1113.735527,765.040991,448.2473372,454.7212629,517.0483995,0.0000
2001,3,273.8804652,1114.6953,766.9674451,447.3131165,454.4633248,517.1052016,-0.4729
2001,4,274.3323953,1113.340862,768.1109307,446.8716929,454.2295347,517.2754144,0.0000
2001,5,278.2131315,1112.331313,767.3563005,446.8512884,453.5608939,517.7843213,0.0000
2001,6,274.2889224,1110.003158,765.2567073,446.607684,452.9429959,518.0096735,0.9662
2001,7,270.2019274,1112.891691,766.2119041,445.9096698,452.3657482,517.840707,2.0125
2001,8,273.9857616,1113.146927,766.8244829,446.4569407,452.1813577,517.840707,0.0000
2001,9,267.6295465,1112.453412,767.1675392,445.7724031,451.8298799,518.234519,1.7600
2001,10,252.6178993,1112.308515,767.2766187,445.4439385,451.3802425,517.9533831,0.0000
2001,11,240.5294209,1112.828643,767.1914196,445.174426,450.8542539,517.8970609,-7.2324
2001,12,238.8421409,1112.215156,767.7598876,445.2517367,450.9001738,517.840707,-1.9071
2002,1,240.4168083,1110.95127,768.3830137,446.3063617,451.4666536,518.0096735,0.0000
2002,2,245.5450838,1111.091135,769.6340924,446.035653,451.4886552,518.178355,0.0000
2002,3,261.5984053,1110.793684,769.046153,447.0050905,452.2933573,518.4588601,0.0302
2002,4,268.4537409,1110.008447,767.7040021,447.7047682,452.6981592,518.9060381,0.0000
2002,5,271.1572311,1110.871797,768.7643883,448.0834101,453.1334177,519.0175208,0.0000
2002,6,265.3900489,1110.65621,769.1832731,448.2788405,454.0777788,519.0732156,1.1217
2002,7,270.5825506,1111.346693,768.5146686,448.6823492,453.8454363,519.2956851,0.0000
2002,8,275.512408,1110.936479,768.7992857,449.0254498,453.8779284,519.5730778,0.0000
2002,9,279.7915172,1111.736683,766.9876598,449.3219223,454.0221981,519.7391448,0.7894
2002,10,276.7678785,1113.807564,769.1609666,449.431069,453.6897769,519.9601394,0.0000
2002,11,267.2342136,1113.949943,769.3178303,449.7813457,454.1972632,520.1255654,0.0000
2002,12,278.3937719,1111.512803,769.2463949,449.4404533,453.7095821,520.2907182,1.6736
2003,1,289.2559943,1112.316726,769.6381605,450.5528509,454.2838295,520.7297968,1.9961
2003,2,297.2311999,1114.637881,769.5505654,450.5278909,454.6012363,521.2759478,0.0000
2003,3,290.3814918,1115.402848,770.5525824,450.5803781,454.3737238,521.4392132,-0.0289
2003,4,273.5685191,1113.844479,770.7348561,450.2859681,453.653368,521.0578452,0.7627
2003,5,273.3422682,1113.840291,770.1590288,450.1279922,453.6732874,520.8939555,0.0000
2003,6,282.0051643,1112.655406,770.9583364,450.5891582,453.8195633,521.0032452,0.8940
2003,7,281.8081338,1113.561959,772.159647,451.3266826,454.2383729,521.3303992,-0.0072
2003,8,284.0361337,1114.223403,772.5278518,451.1974818,454.0494055,521.7649463,0.0000
2003,9,272.6782352,1115.187396,773.4869048,452.141753,454.6758988,522.089622,2.4549
2003,10,279.7492369,1116.476772,773.4179673,453.0474226,454.8009184,521.9815138,0.0000
2003,11,282.1700585,1116.805387,773.7373855,453.3773642,455.6215208,522.0355825,0.0000
2003,12,285.2527755,1118.564551,774.0425775,454.1108884,455.5501886,522.3054882,0.8677
2004,1,291.2082244,1118.130195,774.0363389,453.9492136,455.7485111,522.7358278,0.0000
2004,2,292.3558896,1118.101463,774.7631266,455.245409,456.3543701,522.9503051,2.6573
2004,3,297.793725,1118.024338,774.4238867,455.2218465,455.8642361,523.1643233,-0.7236
2004,4,297.4429055,1117.977004,775.1954301,455.8725958,456.2944081,523.324537,0.0000
2004,5,306.3520027,1117.523965,775.6494788,456.2057236,457.1067235,523.7505227,0.0000
2004,6,300.2064749,1119.739671,775.8543869,456.1293008,456.2876275,524.1217775,-0.9272
2004,7,306.8876572,1120.363916,775.469492,456.8147112,457.0476251,524.2275976,0.0000
2004,8,316.7693796,1118.950996,774.2685031,456.8674134,457.1289669,524.2804657,0.0000
2004,9,318.6753149,1119.804868,775.0088235,457.2699989,457.2078651,524.5970886,-1.6673
2004,10,332.6686167,1120.644365,775.9518204,457.7191405,458.1496154,525.1225759,0.0000
2004,11,322.9977251,1120.183665,777.5281261,457.8663158,458.3361087,525.593165,0.0000
2004,12,311.8083772,1119.681827,776.7192246,458.2198137,459.055896,525.593165,-3.2285
2005,1,319.6497859,1120.07116,776.8141776,458.9936135,459.5140052,525.5409866,2.1198
2005,2,321.6169463,1120.45083,776.6208842,459.0534911,460.1905864,525.9576538,0.0000
2005,3,333.6670369,1120.878035,777.8795636,459.2892422,460.0339537,526.3208189,3.0058
2005,4,330.9905961,1121.273725,778.1383708,460.0165584,460.168211,526.631057,0.0000
2005,5,324.7993223,1121.485212,779.2859357,459.6402966,460.3326487,526.5794175,0.0000
2005,6,336.8843419,1120.969907,778.5341019,460.3079402,460.7399699,526.631057,0.2883
2005,7,340.5123306,1120.755032,779.2581858,460.3970767,460.4166683,527.2486607,0.0000
2005,8,350.0471078,1120.812694,779.6924002,460.7167191,460.6194661,527.8624733,0.0000
2005,9,349.5989166,1120.212487,780.0454502,460.8006161,458.7661805,529.2299294,-1.7250
2005,10,344.4447365,1120.342796,780.2235118,461.3771092,460.0106387,529.3807211,0.0000
2005,11,338.2000326,1120.974227,780.0953943,462.4366747,461.0286077,528.8771954,0.0000
2005,12,340.1197382,1121.361012,780.4602754,463.0967554,461.6226835,528.8771954,2.9168
2006,1,349.2561762,1120.704385,779.1611623,462.9712543,461.7407998,529.4811227,-0.2047
2006,2,343.1006093,1120.588224,780.1532708,463.8375729,461.7844526,529.5312858,0.0000
2006,3,344.9900109,1120.388192,780.1323421,464.151658,461.9714897,529.681624,-1.8893
2006,4,354.7415766,1120.478215,780.3425014,464.5604585,462.4003716,530.1811256,0.0000
2006,5,356.2208303,1119.87035,780.126973,465.2350484,462.260629,530.4796333,0.0000
2006,6,356.0009416,1119.728538,780.035928,465.5618023,462.6250428,530.7277108,-1.2415
2006,7,360.2047281,1121.129834,780.534476,465.8864496,462.5941951,531.2713247,0.0000
2006,8,357.9175203,1120.713713,780.5494592,466.2782275,462.9400253,531.7139121,0.0000
2006,9,344.9799682,1120.320403,780.7509727,466.6593548,462.7668197,531.2220272,-1.1840
2006,10,337.2899135,1120.783691,781.3420092,466.9158556,462.7224199,530.7772525,-1.0727
2006,11,338.0691537,1120.282394,782.1730767,468.1006521,462.6363023,530.8267697,0.0000
2006,12,341.9089856,1119.982219,780.7216485,468.74071,463.6853913,531.3698469,1.7175
2007,1,328.9298093,1119.502209,780.802059,469.322044,463.1937718,531.5356375,0.0000
2007,2,336.7877504,1119.853576,781.4953418,469.5337162,464.21374,531.9227224,0.0000
2007,3,338.4390924,1119.74739,780.8276598,470.1859414,464.394657,532.4413871,-0.7445
2007,4,343.6174369,1120.072608,781.154457,470.3213899,465.1172659,532.7410041,0.0000
2007,5,342.4045455,1119.424796,782.1883548,471.2343358,465.1583241,533.1534517,0.0000
2007,6,348.3152854,1118.888973,782.439798,471.3833541,465.1653883,533.384859,0.0000
2007,7,357.6037156,1119.591248,782.049183,471.8302423,465.1205129,533.5627602,0.0000
2007,8,355.1302519,1118.698062,781.2698309,472.2594935,465.312381,533.5935835,0.0000
2007,9,364.6157002,1119.768554,781.0996815,472.3232294,465.6589272,534.0164435,1.1403
2007,10,371.8597434,1120.692327,780.0441928,472.9795537,465.1786561,534.324293,0.0000
2007,11,380.3967962,1120.294066,779.8489835,473.3940638,465.7093532,535.1071094,0.0000
2007,12,377.0054748,1120.897593,780.315475,473.6067738,465.7015678,535.3964917,-0.8879
2008,1,377.9825207,1121.011798,780.4915955,475.0814792,465.4146047,535.7406693,0.0000
2008,2,380.2902917,1121.260223,780.0135762,474.5369424,465.0851714,535.9821601,-2.5674
2008,3,390.1056454,1121.502981,781.5776794,474.2229349,464.8401117,536.3393243,4.2200
2008,4,396.3040486,1120.702687,780.5727594,474.6517827,464.092625,536.570495,0.0000
2008,5,406.4994064,1121.13262,780.1631235,473.7676303,463.5872024,537.1605002,0.0000
2008,6,412.045874,1121.158981,779.8751432,474.0305791,463.4227892,538.2028721,0.0000
2008,7,410.9677338,1122.162352,781.1255176,473.3621447,462.8956046,538.9144787,0.0000
2008,8,397.6350018,1120.547256,781.8900443,472.4581229,461.4006035,538.7655202,0.0000
2008,9,386.0089156,1119.16935,782.3617032,471.4394926,456.9997827,538.8509928,-0.8104
2008,10,356.454548,1120.622026,782.5338267,469.8828092,457.9403046,537.9874312,-5.3555
2008,11,329.3900893,1120.405462,782.9908506,467.1415687,456.7045592,536.2010218,0.0000
2008,12,296.5487326,1119.315578,783.7734279,463.8763557,453.7355905,535.3742613,-2.2252
2009,1,298.0359901,1117.786174,783.9931165,461.0062201,451.3402424,535.6270187,0.0000
2009,2,291.2919774,1118.512337,783.7984471,461.8485147,450.6883481,535.9906229,0.0000
2009,3,311.7035985,1118.236373,783.6660254,461.3539069,449.0783501,535.8918459,1.8787
2009,4,315.3059312,1118.447431,783.3295116,461.5400676,448.1731688,535.9925034,0.0000
2009,5,332.4020377,1117.876739,782.6650752,462.1071094,447.0980291,536.1395447,2.9073
2009,6,347.9422712,1118.159449,781.9466995,463.0795047,446.6654966,536.9660807,0.0000
2009,7,339.6095735,1119.333131,782.6621513,463.9604462,447.7120882,536.9362797,0.0000
2009,8,349.598912,1118.625305,783.0879573,464.7810047,448.8112637,537.2705657,0.0000
2009,9,347.1286551,1119.289415,782.9229738,465.9044547,449.5610868,537.4634682,0.7076
2009,10,355.5900179,1119.914921,782.3204694,466.3888993,449.8849209,537.7632117,0.0000
2009,11,358.1929015,1119.883357,783.6524389,467.3160555,450.2928136,538.0975114,0.0000
2009,12,353.1785983,1119.469662,783.4331661,467.9043131,450.5642626,538.1495155,1.2376
2010,1,358.2551879,1119.694336,783.9078499,469.7462179,451.7033813,538.2143677,0.0000
2010,2,356.0223181,1120.467586,783.5484783,469.6153747,452.0687972,538.1191447,0.0000
2010,3,362.1055163,1120.876842,783.6178878,471.0696188,452.76345,538.152276,1.5111
2010,4,365.9932232,1120.858623,783.2319627,471.5234621,453.1825,538.1752774,0.0000
2010,5,352.5837909,1120.943496,783.4485321,472.3670298,454.6739905,538.1232867,0.0000
2010,6,354.6500127,1121.094337,783.9927116,472.1719572,454.8659092,538.0813984,0.0000
2010,7,355.8078642,1121.451943,783.804704,472.6373145,455.3263019,538.2681493,0.0000
2010,8,356.249342,1121.362455,784.4388231,473.0116835,455.7433716,538.4141789,0.0000
2010,9,354.1027378,1121.77471,784.2999959,473.2421148,456.0238717,538.5755736,0.0000
2010,10,362.1437642,1121.630274,785.2543882,473.7199701,455.7853186,538.9231534,-0.5123
2010,11,364.5890093,1122.444307,784.3027318,474.2945809,455.8249423,539.1762171,0.0000
2010,12,369.848519,1122.382318,783.9684213,475.4623278,456.689079,539.5770703,1.0436
2011,1,369.9506059,1123.038349,784.1628456,476.8396415,456.5861629,539.9008498,0.0000
2011,2,369.808445,1122.713001,783.8988694,476.6740416,456.1463827,540.2217817,0.0000
2011,3,383.1938452,1121.347023,783.8295463,476.38486,457.1039298,540.7378028,0.0000
2011,4,389.3952978,1121.262491,784.1502722,475.8840179,456.718479,541.2061144,0.0000
2011,5,380.8314895,1120.251287,783.9457793,476.8003066,456.9409321,541.5237808,0.0000
2011,6,375.7296849,1121.315057,783.3679836,477.0604113,457.1768509,541.5237808,1.4934
2011,7,376.3983593,1121.702142,782.5302189,477.3645491,457.606779,541.7854419,0.0000
2011,8,364.2343432,1122.402599,781.377104,477.5807919,458.1929194,542.1003916,0.0000
2011,9,363.1799175,1121.528908,780.4920201,477.5191403,458.1172532,542.3173109,0.0000
2011,10,364.0425507,1122.255311,780.5609921,477.5327221,458.8251875,542.3848089,0.0000
2011,11,375.6349539,1123.561858,780.8781054,477.4028737,458.698483,542.5694234,0.0000
2011,12,377.0005228,1124.100926,781.2130879,477.705454,459.2006929,542.5931914,-4.9944
2012,1,378.408509,1124.291958,780.5389834,477.7242123,459.8411397,542.8652406,0.0000
2012,2,380.180341,1124.708394,780.078005,478.1800822,460.1380012,543.0787571,0.0000
2012,3,383.7521275,1124.29556,780.7498229,477.4096322,459.5800427,543.2878853,0.0000
2012,4,380.8559672,1124.693313,781.7462496,476.9878529,460.3795241,543.4538264,0.0000
2012,5,372.3416244,1123.760586,782.3014319,477.5820379,460.5554112,543.2467942,0.0000
2012,6,358.5235737,1123.515333,782.7717618,477.1641302,460.5846957,543.1641238,1.4474
2012,7,364.9781224,1123.772767,783.0079158,477.2791807,460.8205575,543.1930006,0.0000
2012,8,371.2442925,1123.840151,783.1097826,477.1610337,460.4301809,543.7722724,0.0000
2012,9,371.3612714,1123.164367,783.6247374,476.6160433,460.4307814,544.2482643,0.0000
2012,10,365.501482,1123.829531,783.0255937,477.1179795,460.7231061,544.5175808,0.0000
2012,11,362.366755,1124.541928,783.45572,477.1293068,461.2148779,544.3495052,0.0000
2012,12,364.1969919,1124.591662,782.7710813,477.2807131,461.4904652,544.3373963,0.9485
2013,1,371.0425791,1123.701385,782.8048441,477.3797059,461.4085328,544.5352793,0.0000
2013,2,371.1641807,1123.426431,783.0425915,477.4919885,461.9734608,545.0768031,0.0000
2013,3,369.0355018,1123.608362,783.2014499,477.5398564,462.2735017,544.7952151,0.0000
2013,4,368.1857355,1124.174161,782.7321847,477.5842149,462.1832594,544.5861989,0.0000
2013,5,371.0663537,1124.110532,781.6299942,477.6179683,462.1944704,544.6276058,-1.4198
2013,6,371.8779233,1124.077876,782.0161895,477.4983926,462.3726939,544.8653638,0.0000
2013,7,380.4800158,1124.720708,782.5248834,477.9152225,461.8056796,545.0609177,0.0000
2013,8,382.097861,1124.409053,782.5154526,478.2022148,462.572939,545.2993623,0.0000
2013,9,381.7970897,1123.720161,783.9141317,478.4222271,463.0550367,545.3370496,0.0000
2013,10,376.182026,1124.191537,784.0750691,478.3676968,462.9597398,545.3905584,0.0000
2013,11,369.1226122,1124.561292,783.8757573,478.8164097,463.2869007,545.5748374,0.0000
2013,12,372.7965955,1125.008728,783.833231,478.808872,463.5679022,545.8389054,0.9609
2014,1,369.3978035,1125.49042,783.8639512,478.9177651,463.0899334,546.1061021,0.0000
2014,2,375.6702607,1126.14025,783.4807588,479.1364881,464.0819143,546.1804327,0.0000
2014,3,375.4663195,1125.389486,783.1081049,479.1911037,464.9709423,546.3645347,0.0000
2014,4,376.5037291,1125.476336,782.6511845,479.5778491,465.1869595,546.5791747,0.0000
2014,5,376.4407348,1125.08884,782.7561543,479.2987516,465.4721013,546.7498802,0.0000
2014,6,379.7773107,1125.61411,782.6203729,479.3292973,465.8424656,546.8853076,0.3789
2014,7,377.5506522,1125.953699,782.2020771,479.4066616,465.8634173,547.0104464,0.0000
2014,8,370.5216868,1126.167496,782.8727756,478.5135479,465.79998,546.9910748,0.0000
2014,9,367.00597,1127.299174,782.2729949,479.614316,466.0916103,546.9965498,0.0000
2014,10,357.0793147,1128.238827,782.740928,478.9399652,466.1454106,546.9944441,0.0000
2014,11,346.4899203,1128.349897,782.2148963,479.5159008,466.9209207,546.8237341,-9.9005
2014,12,322.2635625,1129.365254,782.6740199,480.1261602,466.7014769,546.4975219,0.0000
2015,1,300.1100319,1128.638314,782.8501349,479.8722204,465.9798513,545.8887398,0.0000
2015,2,306.7975635,1128.380006,783.7536312,479.5877977,465.8067144,546.0750792,0.0000
2015,3,300.8968801,1129.50469,784.8524137,479.6663978,465.4669622,546.3645347,0.0000
2015,4,313.7922322,1128.999202,785.2921115,479.4998024,465.0739932,546.4530713,0.0000
2015,5,321.9415873,1128.947874,785.8426029,479.0744769,464.7120823,546.7857589,0.0000
2015,6,322.5845897,1129.474222,785.8213821,479.6443341,464.4320704,547.0664342,2.3663
2015,7,306.2791848,1130.126263,785.6903548,479.4566155,464.9330602,547.2241261,0.0000
2015,8,289.1118012,1129.938565,786.8331784,479.6978559,464.9274149,547.2224454,0.0000
2015,9,295.2414188,1129.674437,787.372727,479.7605025,464.6348597,547.0028666,0.0000
2015,10,296.7304206,1129.847836,788.108865,480.0624952,464.4434167,547.1278585,0.0000
2015,11,288.0688351,1130.578677,788.6383334,479.5825628,463.8571112,547.2573149,0.0000
2015,12,274.9666575,1130.770091,789.5341814,479.3240162,463.3931583,547.1543519,-2.0296
2016,1,258.8627097,1130.794877,788.9453432,479.8891078,463.9399617,547.2228656,0.0000
2016,2,254.6675396,1129.855655,789.0588083,479.757536,463.7332393,547.0302351,0.0000
2016,3,275.8480458,1129.820571,788.6450552,479.8590801,463.0119351,547.2363106,0.0000
2016,4,283.6819593,1128.700619,789.0785632,480.0494291,463.3463139,547.5806432,0.0000
2016,5,297.0829773,1127.708844,789.5226753,479.9699646,463.234946,547.8298687,0.0000
2016,6,301.1133281,1128.839821,790.0856485,480.5921416,463.5940875,548.0947209,0.5339
2016,7,292.3143932,1129.734698,790.4665541,480.0682578,463.6836475,548.0880561,0.0000
2016,8,292.2584064,1129.058159,790.426052,480.509754,463.6144491,548.3006951,0.0000
2016,9,293.0957227,1129.467069,789.9395343,480.3346865,463.4629954,548.486747,1.4292
2016,10,302.5222737,1130.923595,789.9654136,480.7405157,463.6418822,548.7560745,0.0000
2016,11,293.7120446,1132.215157,790.3605344,481.2116059,463.4222064,548.9272381,7.9056
2016,12,306.3664656,1131.557758,790.5815594,481.0717176,464.215282,549.2172159,2.0003
2017,1,306.8700383,1130.425948,791.2104247,481.1682604,463.9158001,549.7282973,0.0000
2017,2,308.6704764,1130.419012,791.2929571,481.5754205,464.1538759,549.7586171,0.0000
2017,3,300.7694885,1129.41699,791.3662787,482.0194246,464.3584805,549.6007716,0.0000
2017,4,304.0646879,1128.883534,790.7971868,482.3592158,465.4405965,549.7524719,0.0000
2017,5,298.9518123,1129.611656,789.9802606,482.5553248,465.4609663,549.6803405,-4.4919
2017,6,291.8525333,1130.267728,789.8230975,482.5614654,465.6363175,549.7299364,0.0000
2017,7,294.9279326,1130.937079,789.6218068,482.3652182,465.4042252,549.8134971,0.0000
2017,8,297.4877156,1130.184795,788.5414645,483.1005644,464.9765851,550.2327027,0.0000
2017,9,300.6662932,1130.429792,789.0824562,483.1593034,465.2709091,550.6923764,0.0000
2017,10,304.0605536,1130.702772,787.1620378,483.3866517,466.901972,550.7698651,0.0000
2017,11,313.0834714,1131.500865,787.1954418,484.2187088,467.1606593,551.1050921,0.1660
2017,12,315.0476311,1131.203179,787.0538009,484.3732715,467.6152278,551.3065777,0.0000